task,seed,method,stage10_method_alias,epochs,learning_rate,optimizer,train_row_count,validation_row_count,test_row_count,final_training_loss,learned_position_scale,learned_copy_gate,train_loss,train_perplexity,train_top1_accuracy,train_mrr,train_mean_target_probability,train_mean_top1_confidence,train_expected_calibration_error,train_mean_copy_gate,validation_loss,validation_perplexity,validation_top1_accuracy,validation_mrr,validation_mean_target_probability,validation_mean_top1_confidence,validation_expected_calibration_error,validation_mean_copy_gate,test_loss,test_perplexity,test_top1_accuracy,test_mrr,test_mean_target_probability,test_mean_top1_confidence,test_expected_calibration_error,test_mean_copy_gate
exact_offset_passkey,313,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.03628,1.871626,0.962864,0.035704,1.036349,1.0,1.0,0.965036,0.965036,0.034964,0.962864,12.855748,382983.863495,0.0,0.047423,0.000122,0.936678,0.936678,0.962864,12.845835,379206.227122,0.083333,0.10098,0.066639,0.877245,0.793911,0.962864
exact_offset_passkey,313,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.035599,1.555891,0.965829,0.034846,1.03546,1.0,1.0,0.965764,0.965764,0.034236,0.965829,14.068592,1287987.767705,0.0,0.036082,1.4e-05,0.904889,0.904889,0.965829,13.324431,611965.541841,0.0,0.062332,0.030322,0.903605,0.903605,0.965829
exact_offset_passkey,313,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.093789,2.10275,0.964753,0.093187,1.097666,1.0,1.0,0.918027,0.918027,0.081973,0.964753,15.721269,6724502.940931,0.0,0.0457,2.1e-05,0.954492,0.954492,0.964753,15.645833,6235897.440814,0.083333,0.099302,0.043426,0.875712,0.792378,0.964753
exact_offset_passkey,313,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.028217,0.202257,0.96874,0.027722,1.02811,1.0,1.0,0.972697,0.972697,0.027303,0.96874,9.452944,12745.637326,0.0,0.034002,0.000233,0.890855,0.890855,0.96874,7.614574,2027.530399,0.0,0.09338,0.025406,0.860816,0.860816,0.96874
exact_offset_passkey,313,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.026559,0.235426,0.96876,0.026095,1.026439,1.0,1.0,0.974296,0.974296,0.025704,0.96876,9.445342,12649.113726,0.0,0.03434,0.000233,0.906434,0.906434,0.96876,7.603457,2005.115382,0.0,0.093916,0.029089,0.875888,0.875888,0.96876
exact_offset_passkey,317,no_position,no_position,80,0.03,full_batch_adam,12,6,12,0.288024,1.0,0.928929,0.287939,1.333675,0.916667,0.958333,0.857434,0.928923,0.012257,0.928929,16.60756,16314414.973585,0.0,0.095979,0.033099,0.662403,0.662403,0.928929,16.300245,11997930.883724,0.0,0.042316,0.000113,0.749812,0.749812,0.928929
exact_offset_passkey,317,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.10382,2.095251,0.961128,0.10286,1.108337,1.0,1.0,0.906124,0.906124,0.093876,0.961128,9.730364,16820.677163,0.166667,0.180122,0.097395,0.802478,0.774371,0.961128,11.51075,99782.642396,0.0,0.035797,4.8e-05,0.876395,0.876395,0.961128
exact_offset_passkey,317,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.264861,-0.231716,0.91392,0.264618,1.302934,0.916667,0.958333,0.866217,0.935201,0.018534,0.91392,6.099192,445.497554,0.166667,0.197527,0.071269,0.573609,0.599049,0.91392,7.907,2716.230778,0.0,0.074876,0.001124,0.835631,0.835631,0.91392
exact_offset_passkey,317,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.236965,2.480654,0.958678,0.236061,1.266251,1.0,1.0,0.817471,0.817471,0.182529,0.958678,6.917841,1010.136454,0.0,0.1088,0.030118,0.694514,0.694514,0.958678,8.562936,5234.025158,0.0,0.059824,0.000967,0.729535,0.729535,0.958678
exact_offset_passkey,317,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.02963,0.160383,0.970416,0.027274,1.027649,1.0,1.0,0.973151,0.973151,0.026849,0.970416,9.184789,9747.722096,0.0,0.046557,0.0021,0.927152,0.927152,0.970416,9.316802,11123.352264,0.0,0.043104,0.000172,0.877827,0.877827,0.970416
exact_offset_passkey,317,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.37811,-0.082552,0.961966,0.376861,1.457701,0.833333,0.902778,0.754094,0.794309,0.211632,0.961966,8.446607,4659.236608,0.0,0.078719,0.019085,0.642419,0.642419,0.961966,9.131537,9242.21264,0.0,0.055274,0.000503,0.897712,0.897712,0.961966
exact_offset_passkey,331,no_position,no_position,80,0.03,full_batch_adam,12,6,12,0.030701,1.0,0.962869,0.030102,1.03056,1.0,1.0,0.970396,0.970396,0.029604,0.962869,11.220498,74644.943587,0.0,0.018953,1.7e-05,0.877079,0.877079,0.962869,11.496112,98332.696511,0.0,0.01791,1.7e-05,0.919521,0.919521,0.962869
exact_offset_passkey,331,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.03624,2.034254,0.95864,0.035316,1.035947,1.0,1.0,0.965503,0.965503,0.034497,0.95864,16.640182,16855405.404794,0.0,0.034379,0.0,0.84633,0.84633,0.95864,17.499693,39812541.921564,0.0,0.023917,0.0,0.856283,0.856283,0.95864
exact_offset_passkey,331,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.03031,-0.090484,0.962285,0.029827,1.030276,1.0,1.0,0.970729,0.970729,0.029271,0.962285,15.457179,5163778.476512,0.0,0.017541,1e-06,0.949973,0.949973,0.962285,16.206458,10923841.390008,0.0,0.026749,0.0,0.913827,0.913827,0.962285
exact_offset_passkey,331,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.028842,2.154915,0.962385,0.028315,1.028719,1.0,1.0,0.972177,0.972177,0.027823,0.962385,12.122854,184030.040215,0.0,0.022382,9e-06,0.919987,0.919987,0.962385,12.609708,299451.671702,0.0,0.025341,7e-06,0.85275,0.85275,0.962385
exact_offset_passkey,331,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.025046,0.322797,0.969538,0.02456,1.024864,1.0,1.0,0.975776,0.975776,0.024224,0.969538,10.208938,27144.730082,0.0,0.022658,8.3e-05,0.966658,0.966658,0.969538,9.699431,16308.317621,0.0,0.036985,8.6e-05,0.81682,0.81682,0.969538
exact_offset_passkey,331,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.025998,0.327658,0.968692,0.025508,1.025836,1.0,1.0,0.974861,0.974861,0.025139,0.968692,9.204233,9939.11615,0.0,0.040239,0.000223,0.925141,0.925141,0.968692,8.796374,6610.230154,0.0,0.042353,0.000226,0.877355,0.877355,0.968692
tiny_text_fact_qa,307,no_position,no_position,80,0.03,full_batch_adam,12,6,12,0.196929,1.0,0.966902,0.196246,1.216826,0.916667,0.958333,0.855533,0.86215,0.141709,0.966902,5.690646,296.084949,0.666667,0.669302,0.59661,0.864177,0.197511,0.966902,6.030091,415.752838,0.583333,0.627635,0.51311,0.855654,0.351795,0.966902
tiny_text_fact_qa,307,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.071452,1.840541,0.962956,0.070876,1.073448,1.0,1.0,0.93412,0.93412,0.06588,0.962956,1.744059,5.720517,0.666667,0.791667,0.627457,0.890179,0.273034,0.962956,2.160882,8.678789,0.666667,0.798611,0.595482,0.885507,0.271716,0.962956
tiny_text_fact_qa,307,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.174391,1.378496,0.966756,0.173603,1.189583,0.916667,0.958333,0.86805,0.868113,0.048553,0.966756,5.746309,313.033072,0.666667,0.669302,0.625264,0.918206,0.301102,0.966756,6.273398,530.276077,0.5,0.585969,0.507774,0.888511,0.388511,0.966756
tiny_text_fact_qa,307,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.142511,2.037077,0.965959,0.141784,1.152328,1.0,1.0,0.884398,0.884398,0.115602,0.965959,5.770539,320.71065,0.666667,0.669302,0.608713,0.876037,0.291237,0.965959,5.871857,354.907539,0.583333,0.627641,0.561879,0.87006,0.364692,0.965959
tiny_text_fact_qa,307,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.18572,0.408638,0.968739,0.185375,1.20367,0.916667,0.958333,0.860805,0.864933,0.136589,0.968739,5.448866,232.494379,0.666667,0.669302,0.60479,0.861665,0.287494,0.968739,5.936792,378.717919,0.5,0.585969,0.488763,0.866376,0.443156,0.968739
tiny_text_fact_qa,307,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.181596,0.436171,0.969146,0.181009,1.198426,0.916667,0.958333,0.863214,0.866283,0.134215,0.969146,5.565924,261.366494,0.666667,0.669302,0.605831,0.863865,0.288017,0.969146,6.0386,419.305456,0.5,0.585969,0.490439,0.868806,0.442465,0.969146
tiny_text_fact_qa,311,no_position,no_position,80,0.03,full_batch_adam,12,6,12,0.146041,1.0,0.964549,0.145631,1.156769,0.916667,0.958333,0.890063,0.891012,0.025655,0.964549,9.951624,20986.276209,0.333333,0.420646,0.321724,0.964135,0.630801,0.964549,5.88009,357.841461,0.666667,0.669297,0.622372,0.916666,0.296814,0.964549
tiny_text_fact_qa,311,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.061786,1.795958,0.959906,0.061348,1.063269,1.0,1.0,0.943086,0.943086,0.056914,0.959906,3.869199,47.90402,0.333333,0.527778,0.347643,0.943088,0.609754,0.959906,2.271355,9.692529,0.666667,0.759722,0.638869,0.936938,0.289025,0.959906
tiny_text_fact_qa,311,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.14679,0.247883,0.96513,0.14633,1.157578,0.916667,0.958333,0.889963,0.893341,0.107132,0.96513,9.960394,21171.134568,0.333333,0.420657,0.321826,0.964914,0.63158,0.96513,5.88734,360.445096,0.666667,0.669302,0.622505,0.914231,0.294986,0.96513
tiny_text_fact_qa,311,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.121764,1.88557,0.96325,0.121259,1.128918,1.0,1.0,0.902687,0.902687,0.097313,0.96325,3.612016,37.040669,0.333333,0.597222,0.326681,0.961514,0.62818,0.96325,1.733675,5.661421,0.666667,0.798611,0.628898,0.924559,0.257893,0.96325
tiny_text_fact_qa,311,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.151817,0.309968,0.968795,0.151388,1.163448,0.833333,0.916667,0.888746,0.897519,0.106054,0.968795,9.57641,14420.549736,0.333333,0.420657,0.323175,0.968191,0.634857,0.968795,5.926904,374.991914,0.666667,0.669297,0.6241,0.921837,0.303482,0.968795
tiny_text_fact_qa,311,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.151558,0.31693,0.968654,0.151116,1.163132,0.833333,0.916667,0.888822,0.897236,0.105954,0.968654,9.495949,13305.720496,0.333333,0.420657,0.323162,0.967979,0.634646,0.968654,5.914513,370.373981,0.666667,0.669297,0.623401,0.921025,0.303874,0.968654
tiny_text_fact_qa,313,no_position,no_position,80,0.03,full_batch_adam,12,6,12,0.471271,1.0,0.967237,0.470866,1.601381,0.75,0.875,0.690096,0.734,0.158088,0.967237,1.240148,3.456124,0.666667,0.805556,0.572193,0.750193,0.336413,0.967237,1.823421,6.193006,0.5,0.722222,0.4391,0.70484,0.350469,0.967237
tiny_text_fact_qa,313,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.146973,2.130736,0.964875,0.14578,1.156942,1.0,1.0,0.871109,0.871109,0.128891,0.964875,0.619241,1.857517,0.833333,0.916667,0.729854,0.871818,0.23651,0.964875,0.835422,2.305786,0.75,0.875,0.630295,0.830317,0.319261,0.964875
tiny_text_fact_qa,313,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.439443,1.343097,0.967358,0.438675,1.550651,0.75,0.875,0.703093,0.728631,0.146492,0.967358,1.589814,4.902837,0.5,0.694444,0.506267,0.753593,0.253593,0.967358,1.877444,6.536777,0.583333,0.756944,0.463054,0.733768,0.32044,0.967358
tiny_text_fact_qa,313,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.307796,2.515345,0.966391,0.306515,1.358682,0.916667,0.958333,0.766101,0.766973,0.231098,0.966391,0.848872,2.33701,0.833333,0.916667,0.639529,0.789289,0.318743,0.966391,1.189386,3.285064,0.75,0.875,0.533558,0.757508,0.431572,0.966391
tiny_text_fact_qa,313,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.43659,-0.210563,0.96999,0.434924,1.544845,0.833333,0.916667,0.70612,0.738997,0.232936,0.96999,1.396776,4.042147,0.5,0.722222,0.569608,0.753827,0.341974,0.96999,2.000925,7.395897,0.5,0.722222,0.443517,0.702448,0.450912,0.96999
tiny_text_fact_qa,313,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.444612,-0.176474,0.969984,0.44313,1.557574,0.833333,0.916667,0.70248,0.737308,0.23475,0.969984,1.406416,4.0813,0.5,0.722222,0.569183,0.750872,0.340777,0.969984,2.02554,7.580204,0.5,0.722222,0.441921,0.703998,0.316158,0.969984
tiny_text_fact_qa,317,no_position,no_position,80,0.03,full_batch_adam,12,6,12,0.030224,1.0,0.964859,0.029833,1.030282,1.0,1.0,0.970694,0.970694,0.029306,0.964859,8.589474,5374.78358,0.5,0.503969,0.482431,0.964858,0.464858,0.964859,7.6231,2044.891552,0.416667,0.478323,0.384519,0.884243,0.520932,0.964859
tiny_text_fact_qa,317,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.028543,1.632151,0.961224,0.027919,1.028312,1.0,1.0,0.972516,0.972516,0.027484,0.961224,2.730893,15.346586,0.5,0.666667,0.486578,0.967522,0.467522,0.961224,2.579641,13.192407,0.416667,0.6125,0.413777,0.882186,0.49902,0.961224
tiny_text_fact_qa,317,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.030048,0.392297,0.965069,0.029657,1.030101,1.0,1.0,0.970863,0.970863,0.029137,0.965069,8.742506,6263.575266,0.5,0.503969,0.482535,0.965068,0.465068,0.965069,7.58578,1969.982075,0.333333,0.436657,0.353203,0.88217,0.548837,0.965069
tiny_text_fact_qa,317,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.031077,1.666643,0.96387,0.030678,1.031154,1.0,1.0,0.969879,0.969879,0.030121,0.96387,8.332355,4156.194968,0.5,0.503969,0.481941,0.963862,0.463862,0.96387,7.445681,1712.450663,0.416667,0.478323,0.405491,0.895163,0.478496,0.96387
tiny_text_fact_qa,317,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.027508,0.330674,0.968079,0.027131,1.027503,1.0,1.0,0.973302,0.973302,0.026698,0.968079,9.271492,10630.599087,0.5,0.503958,0.484039,0.968079,0.468079,0.968079,8.595193,5405.612855,0.333333,0.395662,0.325336,0.915277,0.581943,0.968079
tiny_text_fact_qa,317,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.027677,0.331203,0.967881,0.027299,1.027675,1.0,1.0,0.973141,0.973141,0.026859,0.967881,9.266294,10575.491027,0.5,0.503958,0.483941,0.967881,0.467881,0.967881,8.570809,5275.397957,0.333333,0.395708,0.325282,0.914137,0.580804,0.967881
tiny_text_fact_qa,331,no_position,no_position,80,0.03,full_batch_adam,12,6,12,0.278525,1.0,0.958214,0.278423,1.321045,0.916667,0.944444,0.815058,0.834489,0.153683,0.958214,2.176834,8.818339,0.666667,0.77381,0.708919,0.90203,0.235363,0.958214,6.320962,556.107697,0.416667,0.579167,0.362112,0.91759,0.596085,0.958214
tiny_text_fact_qa,331,sinusoidal,sinusoidal,80,0.03,full_batch_adam,12,6,12,0.088217,1.949808,0.96148,0.087504,1.091446,1.0,1.0,0.919102,0.919102,0.080898,0.96148,1.402709,4.066198,0.833333,0.875,0.793594,0.953833,0.161347,0.96148,4.435273,84.375149,0.416667,0.586111,0.394631,0.952272,0.566789,0.96148
tiny_text_fact_qa,331,alibi,alibi,80,0.03,full_batch_adam,12,6,12,0.281418,-0.028566,0.964104,0.280284,1.323505,0.916667,0.944444,0.814786,0.832009,0.153387,0.964104,0.905657,2.473556,0.666667,0.805556,0.71795,0.898156,0.231489,0.964104,3.541242,34.509751,0.416667,0.572222,0.359142,0.920792,0.601587,0.964104
tiny_text_fact_qa,331,rope_relative,rope,80,0.03,full_batch_adam,12,6,12,0.186971,2.257391,0.961058,0.186219,1.204686,1.0,1.0,0.852547,0.852547,0.147453,0.961058,1.901248,6.694243,0.833333,0.866667,0.743799,0.903974,0.210752,0.961058,5.670275,290.114287,0.416667,0.579167,0.371849,0.929224,0.589195,0.961058
tiny_text_fact_qa,331,phasewrap_bias,phasewrap_bias,80,0.03,full_batch_adam,12,6,12,0.289616,0.277992,0.968097,0.289118,1.335249,0.916667,0.944444,0.810403,0.827304,0.157791,0.968097,3.996297,54.39634,0.666667,0.751302,0.706808,0.906687,0.240021,0.968097,10.851401,51606.414452,0.333333,0.379636,0.34713,0.919765,0.586432,0.968097
tiny_text_fact_qa,331,phasewrap_adapter,phasewrap_adapter,80,0.03,full_batch_adam,12,6,12,0.286231,0.326891,0.967964,0.285786,1.330808,0.916667,0.944444,0.811193,0.827508,0.157845,0.967964,3.920858,50.44373,0.666667,0.751302,0.706341,0.906933,0.240266,0.967964,10.813323,49678.255804,0.333333,0.365747,0.34613,0.918727,0.585394,0.967964
