task,seed,method,stage10_method_alias,train_row_count,validation_row_count,test_row_count,support_class_count,support_head_test_accuracy,selected_position_scale,selected_cue_scale,selected_distance_scale,train_loss,train_perplexity,train_top1_accuracy,train_mrr,train_mean_target_probability,train_mean_top1_confidence,train_expected_calibration_error,validation_loss,validation_perplexity,validation_top1_accuracy,validation_mrr,validation_mean_target_probability,validation_mean_top1_confidence,validation_expected_calibration_error,test_loss,test_perplexity,test_top1_accuracy,test_mrr,test_mean_target_probability,test_mean_top1_confidence,test_expected_calibration_error
exact_offset_passkey,313,alibi,alibi,4,2,4,3,1.0,0.448346,3.534343,0.551654,4.033054,56.433002,0.0,0.060473,0.017788,0.238722,0.238722,2.204389,9.064716,0.5,0.516667,0.47436,0.547609,0.111894,4.852253,128.028527,0.0,0.082518,0.010431,0.356348,0.356348
tiny_text_fact_qa,313,alibi,alibi,4,2,4,3,1.0,0.448346,3.534343,0.551654,1.222434,3.395444,0.75,0.772727,0.429017,0.439456,0.35325,0.757837,2.133657,1.0,1.0,0.468681,0.468681,0.531319,0.918868,2.50645,1.0,1.0,0.40101,0.40101,0.59899
phase_cued_retrieval,313,rope_relative,rope,4,2,4,3,0.0,11.915359,2.128998,0.044905,0.032831,1.033376,1.0,1.0,0.967702,0.967702,0.032298,6.391956,597.023145,0.0,0.105072,0.00172,0.694769,0.694769,6.155422,471.265813,0.0,0.055426,0.005854,0.351817,0.351817
exact_offset_passkey,313,rope_relative,rope,4,2,4,3,1.0,11.915359,2.128998,0.044905,1.437767,4.21128,0.75,0.8125,0.241797,0.247964,0.502036,0.740054,2.09605,1.0,1.0,0.60049,0.60049,0.39951,1.22996,3.421094,0.75,0.875,0.300633,0.310075,0.439925
tiny_text_fact_qa,313,rope_relative,rope,4,2,4,3,1.0,11.915359,2.128998,0.044905,0.462286,1.587699,1.0,1.0,0.673002,0.673002,0.326998,0.244531,1.277022,1.0,1.0,0.783078,0.783078,0.216922,0.256748,1.292719,1.0,1.0,0.773571,0.773571,0.226429
phase_cued_retrieval,313,phasewrap_bias,phasewrap_bias,4,2,4,3,0.0,-2.128405,3.801653,-0.223787,0.010613,1.010669,1.0,1.0,0.989445,0.989445,0.010555,3.893638,49.089145,0.0,0.279412,0.020372,0.628142,0.628142,4.025622,56.015115,0.0,0.089681,0.027563,0.290038,0.290038
exact_offset_passkey,313,phasewrap_bias,phasewrap_bias,4,2,4,3,1.0,-2.128405,3.801653,-0.223787,3.51209,33.518258,0.0,0.08415,0.033088,0.21832,0.21832,1.840358,6.29879,0.5,0.538462,0.495678,0.595381,0.130138,5.261063,192.686276,0.0,0.079259,0.009627,0.389316,0.389316
tiny_text_fact_qa,313,phasewrap_bias,phasewrap_bias,4,2,4,3,1.0,-2.128405,3.801653,-0.223787,1.019596,2.772075,0.75,0.777778,0.525613,0.549088,0.274634,0.49313,1.637434,1.0,1.0,0.61097,0.61097,0.38903,0.677625,1.969195,1.0,1.0,0.50945,0.50945,0.49055
phase_cued_retrieval,313,phasewrap_adapter,phasewrap_adapter,4,2,4,3,0.0,-1.552124,3.717936,-0.195705,0.013673,1.013767,1.0,1.0,0.986422,0.986422,0.013578,3.626435,37.578601,0.0,0.288462,0.02664,0.600645,0.600645,3.863715,47.642016,0.0,0.101379,0.029661,0.255237,0.255237
exact_offset_passkey,313,phasewrap_adapter,phasewrap_adapter,4,2,4,3,1.0,-1.552124,3.717936,-0.195705,3.658511,38.803516,0.0,0.0665,0.027964,0.204086,0.204086,1.927196,6.870218,0.5,0.522727,0.487998,0.574805,0.121023,5.21588,184.173797,0.0,0.068523,0.0092,0.381706,0.381706
tiny_text_fact_qa,313,phasewrap_adapter,phasewrap_adapter,4,2,4,3,1.0,-1.552124,3.717936,-0.195705,1.077218,2.936498,0.75,0.775,0.49738,0.519668,0.299972,0.558636,1.748286,1.0,1.0,0.572224,0.572224,0.427776,0.748763,2.114382,1.0,1.0,0.47483,0.47483,0.52517
phase_cued_retrieval,317,no_position,no_position,4,2,4,3,0.0,0.0,3.659555,0.147351,0.641647,1.899607,0.75,0.875,0.757456,0.866557,0.142072,3.659775,38.852596,0.0,0.2,0.040979,0.507514,0.507514,4.693685,109.255078,0.0,0.049657,0.009356,0.27454,0.27454
exact_offset_passkey,317,no_position,no_position,4,2,4,3,1.0,0.0,3.659555,0.147351,4.100938,60.396929,0.0,0.061465,0.01663,0.207083,0.207083,4.290264,72.985766,0.0,0.047269,0.01371,0.178676,0.178676,4.74762,115.309492,0.0,0.046439,0.009133,0.417669,0.417669
tiny_text_fact_qa,317,no_position,no_position,4,2,4,3,1.0,0.0,3.659555,0.147351,0.512994,1.670284,1.0,1.0,0.599975,0.599975,0.400025,1.81827,6.161188,0.5,0.625,0.287559,0.289222,0.26429,0.855011,2.351401,1.0,1.0,0.427374,0.427374,0.572626
phase_cued_retrieval,317,sinusoidal,sinusoidal,4,2,4,3,0.0,7.032706,3.006853,5.458467,0.472764,1.604423,0.75,0.833333,0.787351,0.864614,0.115503,6.504108,667.879623,0.0,0.142857,0.001497,0.868345,0.868345,4.57498,97.026052,0.0,0.248397,0.037084,0.682136,0.682136
exact_offset_passkey,317,sinusoidal,sinusoidal,4,2,4,3,1.0,7.032706,3.006853,5.458467,0.44655,1.56291,1.0,1.0,0.649675,0.649675,0.350325,1.197068,3.310397,0.5,0.75,0.463071,0.781018,0.466971,1.740638,5.700982,0.5,0.6125,0.375694,0.716227,0.216227
tiny_text_fact_qa,317,sinusoidal,sinusoidal,4,2,4,3,1.0,7.032706,3.006853,5.458467,0.025965,1.026305,1.0,1.0,0.974463,0.974463,0.025537,0.288733,1.334735,1.0,1.0,0.778315,0.778315,0.221685,0.347164,1.415049,1.0,1.0,0.745537,0.745537,0.254463
phase_cued_retrieval,317,alibi,alibi,4,2,4,3,0.0,0.426325,3.659588,0.573675,0.641654,1.899621,0.75,0.875,0.75745,0.866551,0.142078,3.667204,39.1423,0.0,0.2,0.040912,0.513701,0.513701,4.699956,109.942342,0.0,0.049657,0.009309,0.280037,0.280037
exact_offset_passkey,317,alibi,alibi,4,2,4,3,1.0,0.426325,3.659588,0.573675,4.100951,60.397705,0.0,0.061465,0.01663,0.207084,0.207084,4.290276,72.986575,0.0,0.047269,0.01371,0.178677,0.178677,4.75721,116.420698,0.0,0.046439,0.009063,0.42597,0.42597
tiny_text_fact_qa,317,alibi,alibi,4,2,4,3,1.0,0.426325,3.659588,0.573675,0.512981,1.670262,1.0,1.0,0.599982,0.599982,0.400018,1.818262,6.161141,0.5,0.625,0.287562,0.289226,0.264286,0.854993,2.351358,1.0,1.0,0.427382,0.427382,0.572618
phase_cued_retrieval,317,rope_relative,rope,4,2,4,3,0.0,11.671216,2.759368,3.737159,0.772134,2.16438,0.75,0.8125,0.754364,0.872933,0.137674,3.902144,49.508466,0.0,0.141667,0.021055,0.463657,0.463657,5.651565,284.736674,0.0,0.034791,0.006058,0.207889,0.207889
exact_offset_passkey,317,rope_relative,rope,4,2,4,3,1.0,11.671216,2.759368,3.737159,1.595204,4.929335,1.0,1.0,0.205119,0.205119,0.794881,1.554773,4.734013,1.0,1.0,0.215017,0.215017,0.784983,1.820766,6.176586,0.25,0.583333,0.170871,0.290323,0.186479
tiny_text_fact_qa,317,rope_relative,rope,4,2,4,3,1.0,11.671216,2.759368,3.737159,0.163967,1.178175,1.0,1.0,0.848862,0.848862,0.151138,0.785758,2.19407,1.0,1.0,0.552695,0.552695,0.447305,0.171352,1.186909,1.0,1.0,0.842765,0.842765,0.157235
phase_cued_retrieval,317,phasewrap_bias,phasewrap_bias,4,2,4,3,0.0,-2.555168,4.40512,0.055891,0.647953,1.911624,0.75,0.8125,0.766188,0.883993,0.139472,3.992535,54.192073,0.0,0.197917,0.037881,0.558377,0.558377,4.627042,102.211232,0.0,0.042197,0.011462,0.319634,0.319634
exact_offset_passkey,317,phasewrap_bias,phasewrap_bias,4,2,4,3,1.0,-2.555168,4.40512,0.055891,3.411422,30.308302,0.0,0.072024,0.033823,0.164724,0.164724,4.062085,58.095312,0.0,0.049043,0.017234,0.2302,0.2302,4.651926,104.786611,0.0,0.037195,0.011551,0.406775,0.406775
tiny_text_fact_qa,317,phasewrap_bias,phasewrap_bias,4,2,4,3,1.0,-2.555168,4.40512,0.055891,0.254499,1.289815,1.0,1.0,0.77628,0.77628,0.22372,1.902511,6.702706,0.5,0.526316,0.373548,0.415193,0.199183,0.445298,1.560956,1.0,1.0,0.641864,0.641864,0.358136
phase_cued_retrieval,317,phasewrap_adapter,phasewrap_adapter,4,2,4,3,0.0,-2.239381,4.392657,-0.067925,0.586817,1.798256,0.75,0.875,0.770854,0.880051,0.136811,3.840388,46.543516,0.0,0.216667,0.045515,0.589951,0.589951,4.520339,91.86673,0.0,0.058926,0.012953,0.335975,0.335975
exact_offset_passkey,317,phasewrap_adapter,phasewrap_adapter,4,2,4,3,1.0,-2.239381,4.392657,-0.067925,3.586215,36.097186,0.0,0.068102,0.028434,0.154453,0.154453,4.285578,72.644545,0.0,0.047149,0.013861,0.260535,0.260535,4.76436,117.256002,0.0,0.03564,0.010156,0.398995,0.398995
tiny_text_fact_qa,317,phasewrap_adapter,phasewrap_adapter,4,2,4,3,1.0,-2.239381,4.392657,-0.067925,0.288478,1.334395,1.0,1.0,0.750422,0.750422,0.249578,1.981206,7.251482,0.5,0.526316,0.354257,0.391072,0.2105,0.497514,1.644628,1.0,1.0,0.609064,0.609064,0.390936
phase_cued_retrieval,331,no_position,no_position,4,2,4,3,0.0,0.0,4.469965,5.957124,0.114232,1.121012,1.0,1.0,0.907037,0.907037,0.092963,2.357888,10.568602,0.5,0.545455,0.19746,0.325423,0.454649,3.329911,27.935853,0.0,0.140698,0.047341,0.167557,0.167557
exact_offset_passkey,331,no_position,no_position,4,2,4,3,1.0,0.0,4.469965,5.957124,2.8288,16.925143,0.25,0.336806,0.264858,0.414617,0.171818,6.605264,738.975244,0.0,0.075556,0.001374,0.62501,0.62501,4.624955,101.99816,0.25,0.278732,0.202298,0.429425,0.279689
tiny_text_fact_qa,331,no_position,no_position,4,2,4,3,1.0,0.0,4.469965,5.957124,0.310725,1.364413,1.0,1.0,0.740171,0.740171,0.259829,2.219125,9.199273,0.5,0.5625,0.145567,0.192202,0.449819,1.162089,3.196604,1.0,1.0,0.342652,0.342652,0.657348
phase_cued_retrieval,331,sinusoidal,sinusoidal,4,2,4,3,0.0,6.278021,3.432697,9.357254,0.113294,1.119961,1.0,1.0,0.908772,0.908772,0.091228,6.121627,455.605221,0.0,0.166667,0.002605,0.85069,0.85069,4.448732,85.518477,0.0,0.300505,0.076417,0.679171,0.679171
exact_offset_passkey,331,sinusoidal,sinusoidal,4,2,4,3,1.0,6.278021,3.432697,9.357254,0.247741,1.281128,1.0,1.0,0.791141,0.791141,0.208859,1.685377,5.394486,0.5,0.625,0.280046,0.418765,0.42881,2.409304,11.126219,0.25,0.508333,0.303303,0.672159,0.508152
tiny_text_fact_qa,331,sinusoidal,sinusoidal,4,2,4,3,1.0,6.278021,3.432697,9.357254,0.013209,1.013297,1.0,1.0,0.986885,0.986885,0.013115,0.217522,1.242992,1.0,1.0,0.805034,0.805034,0.194966,0.808977,2.245609,0.5,0.75,0.580544,0.794531,0.346333
phase_cued_retrieval,331,alibi,alibi,4,2,4,3,0.0,-2.488923,4.478473,3.488923,0.113354,1.120028,1.0,1.0,0.907625,0.907625,0.092375,2.353614,10.52353,0.5,0.545455,0.1981,0.321601,0.449679,3.326352,27.83662,0.0,0.140698,0.047564,0.166645,0.166645
exact_offset_passkey,331,alibi,alibi,4,2,4,3,1.0,-2.488923,4.478473,3.488923,2.830772,16.958551,0.25,0.336806,0.264856,0.414728,0.17185,6.612524,744.359735,0.0,0.075556,0.001363,0.620755,0.620755,4.629973,102.511317,0.25,0.278732,0.202437,0.430443,0.28041
tiny_text_fact_qa,331,alibi,alibi,4,2,4,3,1.0,-2.488923,4.478473,3.488923,0.309595,1.362873,1.0,1.0,0.741011,0.741011,0.258989,2.21985,9.205948,0.5,0.5625,0.145446,0.192318,0.450152,1.161615,3.195091,1.0,1.0,0.342961,0.342961,0.657039
phase_cued_retrieval,331,rope_relative,rope,4,2,4,3,0.0,10.776667,3.645389,8.574453,0.209985,1.23366,1.0,1.0,0.856587,0.856587,0.143413,2.496193,12.136202,0.0,0.35,0.101407,0.339694,0.339694,3.776745,43.673633,0.0,0.168597,0.054627,0.180342,0.180342
exact_offset_passkey,331,rope_relative,rope,4,2,4,3,1.0,10.776667,3.645389,8.574453,1.189623,3.285841,1.0,1.0,0.405702,0.405702,0.594298,2.473452,11.863334,0.5,0.541667,0.139985,0.19184,0.440094,2.170868,8.765891,0.25,0.494048,0.287317,0.455968,0.226352
tiny_text_fact_qa,331,rope_relative,rope,4,2,4,3,1.0,10.776667,3.645389,8.574453,0.105182,1.110913,1.0,1.0,0.900591,0.900591,0.099409,0.867632,2.381266,1.0,1.0,0.46702,0.46702,0.53298,0.250384,1.284519,1.0,1.0,0.783039,0.783039,0.216961
phase_cued_retrieval,331,phasewrap_bias,phasewrap_bias,4,2,4,3,0.0,-2.218713,4.280702,5.746151,0.110198,1.116499,1.0,1.0,0.909503,0.909503,0.090497,2.357689,10.566507,0.5,0.583333,0.193082,0.331843,0.168157,3.32549,27.812611,0.0,0.154167,0.049549,0.269971,0.269971
exact_offset_passkey,331,phasewrap_bias,phasewrap_bias,4,2,4,3,1.0,-2.218713,4.280702,5.746151,2.293901,9.913535,0.25,0.419048,0.286587,0.512717,0.272516,6.739206,844.889426,0.0,0.14881,0.001255,0.779748,0.779748,4.734998,113.863207,0.25,0.289315,0.19991,0.529906,0.384322
tiny_text_fact_qa,331,phasewrap_bias,phasewrap_bias,4,2,4,3,1.0,-2.218713,4.280702,5.746151,0.267757,1.30703,1.0,1.0,0.781337,0.781337,0.218663,1.832355,6.248587,0.5,0.666667,0.185537,0.279951,0.220049,1.200568,3.322004,0.75,0.875,0.338163,0.340601,0.409399
phase_cued_retrieval,331,phasewrap_adapter,phasewrap_adapter,4,2,4,3,0.0,-1.835962,4.246355,5.703654,0.095227,1.099909,1.0,1.0,0.919406,0.919406,0.080594,2.24881,9.476451,0.5,0.583333,0.209911,0.313566,0.422197,3.204874,24.652402,0.0,0.166667,0.057161,0.255929,0.255929
exact_offset_passkey,331,phasewrap_adapter,phasewrap_adapter,4,2,4,3,1.0,-1.835962,4.246355,5.703654,2.38191,10.825556,0.25,0.385714,0.28034,0.497746,0.259458,6.721849,830.351246,0.0,0.147727,0.001276,0.719027,0.719027,4.823293,124.37401,0.25,0.286407,0.189684,0.512627,0.387179
tiny_text_fact_qa,331,phasewrap_adapter,phasewrap_adapter,4,2,4,3,1.0,-1.835962,4.246355,5.703654,0.290193,1.336685,1.0,1.0,0.766004,0.766004,0.233996,1.946145,7.001645,0.5,0.666667,0.162453,0.258057,0.241943,1.286975,3.621812,0.75,0.875,0.315728,0.320761,0.429239
