task,seed,method,stage10_method_alias,epochs,learning_rate,support_aux_weight,target_attention_aux_weight,teacher_distillation_weight,optimizer,training_tasks,support_classes,task_train_row_count,multitask_train_row_count,train_row_count,validation_row_count,test_row_count,final_training_loss,learned_position_scale,learned_copy_gate,train_loss,train_perplexity,train_top1_accuracy,train_mrr,train_mean_target_probability,train_mean_top1_confidence,train_expected_calibration_error,train_mean_copy_gate,train_support_accuracy,train_mean_target_attention,validation_loss,validation_perplexity,validation_top1_accuracy,validation_mrr,validation_mean_target_probability,validation_mean_top1_confidence,validation_expected_calibration_error,validation_mean_copy_gate,validation_support_accuracy,validation_mean_target_attention,test_loss,test_perplexity,test_top1_accuracy,test_mrr,test_mean_target_probability,test_mean_top1_confidence,test_expected_calibration_error,test_mean_copy_gate,test_support_accuracy,test_mean_target_attention
exact_offset_passkey,311,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.835101,1.29983,0.857726,2.782889,16.165663,0.416667,0.636905,0.06389,0.075688,0.340979,0.857726,1.0,0.060124,3.318679,27.623827,0.0,0.236772,0.036961,0.060112,0.060112,0.857726,1.0,0.037382,3.563276,35.278584,0.083333,0.206024,0.029045,0.048285,0.035048,0.857726,1.0,0.028719
tiny_text_fact_qa,311,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.835101,1.29983,0.857726,2.700532,14.887648,0.083333,0.363194,0.069661,0.087628,0.116565,0.857726,1.0,0.062225,2.881373,17.838755,0.333333,0.583333,0.057139,0.066457,0.266877,0.857726,1.0,0.043943,3.120116,22.649014,0.416667,0.541071,0.046923,0.054517,0.36215,0.857726,1.0,0.032819
phase_cued_retrieval,311,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.190494,0.702725,0.857754,3.674631,39.434107,0.0,0.101624,0.027325,0.123468,0.123468,0.857754,0.75,0.024367,4.294426,73.290121,0.0,0.047661,0.014024,0.088592,0.088592,0.857754,0.833333,0.013177,4.271707,71.643816,0.0,0.052633,0.015995,0.074425,0.074425,0.857754,1.0,0.009565
exact_offset_passkey,311,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.190494,0.702725,0.857754,3.539186,34.438884,0.0,0.109543,0.032278,0.114056,0.114056,0.857754,1.0,0.023445,4.111788,61.055773,0.0,0.077044,0.021787,0.084515,0.084515,0.857754,1.0,0.012941,4.444898,85.191224,0.0,0.047361,0.014031,0.07751,0.07751,0.857754,1.0,0.009486
tiny_text_fact_qa,311,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.190494,0.702725,0.857754,3.522654,33.874224,0.0,0.104613,0.033429,0.104708,0.104708,0.857754,1.0,0.022764,3.538238,34.40625,0.0,0.1508,0.035579,0.0825,0.0825,0.857754,1.0,0.015879,3.918187,50.309151,0.0,0.076922,0.023193,0.077884,0.077884,0.857754,1.0,0.011122
phase_cued_retrieval,311,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.145145,0.7029,0.857733,3.672957,39.368165,0.0,0.099904,0.027112,0.124269,0.124269,0.857733,0.75,0.02474,4.314133,74.748751,0.0,0.045797,0.013883,0.08683,0.08683,0.857733,0.833333,0.012908,4.301533,73.81286,0.0,0.050382,0.015584,0.07363,0.07363,0.857733,1.0,0.009135
exact_offset_passkey,311,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.145145,0.7029,0.857733,3.535444,34.310239,0.0,0.106124,0.032008,0.114873,0.114873,0.857733,1.0,0.024086,4.076781,58.955378,0.0,0.080083,0.022123,0.083805,0.083805,0.857733,1.0,0.013681,4.400527,81.493779,0.0,0.05087,0.014598,0.076591,0.076591,0.857733,1.0,0.010033
tiny_text_fact_qa,311,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.145145,0.7029,0.857733,3.464538,31.961698,0.0,0.112647,0.035038,0.105002,0.105002,0.857733,1.0,0.023337,3.487754,32.712394,0.0,0.155114,0.036726,0.082051,0.082051,0.857733,1.0,0.016351,3.876245,48.242722,0.0,0.074556,0.02392,0.078218,0.078218,0.857733,1.0,0.011461
phase_cued_retrieval,313,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.439231,1.0,0.857614,3.1669,23.733797,0.083333,0.281052,0.045501,0.082321,0.121857,0.857614,1.0,0.042264,3.587117,36.129772,0.0,0.104318,0.029486,0.061848,0.061848,0.857614,0.833333,0.025145,3.768041,43.295165,0.0,0.120432,0.024697,0.049797,0.049797,0.857614,1.0,0.018458
exact_offset_passkey,313,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.439231,1.0,0.857614,3.094166,22.068814,0.083333,0.304365,0.048317,0.070382,0.135776,0.857614,1.0,0.043494,3.43538,31.043211,0.0,0.238657,0.034232,0.060476,0.060476,0.857614,1.0,0.025832,3.749702,42.508416,0.0,0.153891,0.025491,0.049252,0.049252,0.857614,1.0,0.018278
tiny_text_fact_qa,313,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.439231,1.0,0.857614,2.784896,16.198141,0.083333,0.400794,0.064691,0.082788,0.106823,0.857614,1.0,0.045967,3.206935,24.703261,0.166667,0.318056,0.042093,0.059801,0.106865,0.857614,1.0,0.030588,3.473912,32.262717,0.083333,0.232047,0.032496,0.052364,0.03097,0.857614,1.0,0.022211
phase_cued_retrieval,313,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.55052,1.299377,0.857789,2.199208,9.017868,0.833333,0.884259,0.117734,0.12517,0.708163,0.857789,1.0,0.127176,3.139181,23.084963,0.333333,0.430556,0.049568,0.078752,0.254581,0.857789,0.833333,0.049042,3.458841,31.780119,0.083333,0.19533,0.033634,0.061857,0.021476,0.857789,0.916667,0.025669
exact_offset_passkey,313,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.55052,1.299377,0.857789,2.10227,8.184731,1.0,1.0,0.123309,0.123309,0.876691,0.857789,1.0,0.136912,2.486697,12.021498,0.833333,0.888889,0.084609,0.087477,0.745856,0.857789,1.0,0.081454,2.771175,15.977393,0.583333,0.736111,0.064892,0.073005,0.510328,0.857789,1.0,0.059841
tiny_text_fact_qa,313,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.55052,1.299377,0.857789,1.995123,7.353111,1.0,1.0,0.137724,0.137724,0.862276,0.857789,1.0,0.129219,2.343872,10.421512,0.833333,0.916667,0.097003,0.099478,0.733855,0.857789,1.0,0.091912,2.676099,14.528308,0.833333,0.916667,0.069499,0.071748,0.761585,0.857789,1.0,0.066427
phase_cued_retrieval,313,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.378687,0.795474,0.85762,3.163681,23.657529,0.083333,0.205297,0.045482,0.084302,0.122686,0.85762,1.0,0.042441,3.683916,39.801965,0.0,0.114844,0.0284,0.062828,0.062828,0.85762,1.0,0.021377,3.9837,53.71544,0.0,0.078465,0.0205,0.050055,0.050055,0.85762,1.0,0.014079
exact_offset_passkey,313,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.378687,0.795474,0.85762,3.10418,22.290944,0.0,0.230815,0.046791,0.075125,0.075125,0.85762,1.0,0.045752,3.414471,30.400853,0.166667,0.29375,0.035409,0.066722,0.099945,0.85762,1.0,0.027888,3.673771,39.400198,0.0,0.185311,0.027043,0.049649,0.049649,0.85762,1.0,0.019957
tiny_text_fact_qa,313,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.378687,0.795474,0.85762,2.808088,16.578187,0.166667,0.345833,0.062797,0.095774,0.070893,0.85762,1.0,0.044103,3.260138,26.053134,0.166667,0.279702,0.040031,0.060495,0.106172,0.85762,1.0,0.030125,3.502858,33.210245,0.166667,0.261929,0.031816,0.052659,0.114007,0.85762,1.0,0.021344
phase_cued_retrieval,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.866995,1.299756,0.857678,2.863185,17.517226,0.166667,0.422222,0.061567,0.081649,0.085017,0.857678,1.0,0.058737,3.51584,33.644187,0.0,0.179907,0.032226,0.061817,0.061817,0.857678,1.0,0.028076,3.890383,48.929642,0.0,0.116184,0.022842,0.051189,0.051189,0.857678,0.916667,0.015994
exact_offset_passkey,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.866995,1.299756,0.857678,2.760066,15.800883,0.333333,0.6,0.065477,0.074914,0.258419,0.857678,1.0,0.063311,3.147534,23.278579,0.166667,0.416667,0.044429,0.063621,0.103045,0.857678,1.0,0.038934,3.421354,30.610826,0.25,0.411842,0.034003,0.050079,0.199921,0.857678,1.0,0.028581
tiny_text_fact_qa,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.866995,1.299756,0.857678,2.517882,12.402307,0.583333,0.777778,0.083173,0.092493,0.490841,0.857678,1.0,0.06543,2.898717,18.150851,0.333333,0.588889,0.055995,0.064236,0.269097,0.857678,1.0,0.046237,3.137318,23.041995,0.166667,0.454167,0.044595,0.053365,0.113301,0.857678,1.0,0.034781
phase_cued_retrieval,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.0907,0.703032,0.857445,3.55528,34.997624,0.083333,0.167405,0.036504,0.125328,0.041995,0.857445,0.583333,0.024392,4.095152,60.048467,0.0,0.080259,0.021763,0.094234,0.094234,0.857445,0.333333,0.012751,4.411425,82.386776,0.0,0.04471,0.013568,0.084905,0.084905,0.857445,0.5,0.009236
exact_offset_passkey,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.0907,0.703032,0.857445,3.441307,31.227754,0.083333,0.173311,0.037385,0.112504,0.119641,0.857445,1.0,0.024668,4.04833,57.30166,0.0,0.059795,0.019462,0.090931,0.090931,0.857445,1.0,0.012836,4.337164,76.49031,0.0,0.04822,0.014352,0.068707,0.068707,0.857445,1.0,0.009377
tiny_text_fact_qa,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.0907,0.703032,0.857445,3.184638,24.15854,0.0,0.145734,0.042596,0.135027,0.135027,0.857445,1.0,0.027224,3.654586,38.651515,0.0,0.080826,0.026734,0.099065,0.099065,0.857445,1.0,0.017065,3.74471,42.296735,0.083333,0.145127,0.028188,0.079473,0.125884,0.857445,1.0,0.012886
phase_cued_retrieval,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.061718,0.703208,0.857445,3.561925,35.230939,0.083333,0.166776,0.035061,0.123226,0.039893,0.857445,0.583333,0.024508,4.116534,61.346247,0.0,0.077601,0.021913,0.090816,0.090816,0.857445,0.333333,0.012362,4.444258,85.136682,0.0,0.042413,0.0132,0.086078,0.086078,0.857445,0.5,0.008804
exact_offset_passkey,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.061718,0.703208,0.857445,3.445932,31.372499,0.083333,0.184698,0.037485,0.117293,0.155403,0.857445,1.0,0.025582,4.023456,55.893934,0.0,0.060544,0.019817,0.089299,0.089299,0.857445,1.0,0.013517,4.301659,73.822196,0.0,0.049339,0.01474,0.069939,0.069939,0.857445,1.0,0.009859
tiny_text_fact_qa,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.061718,0.703208,0.857445,3.226892,25.201218,0.0,0.131146,0.041005,0.130815,0.130815,0.857445,1.0,0.027366,3.686195,39.892775,0.0,0.079365,0.025651,0.095798,0.095798,0.857445,1.0,0.017241,3.798485,44.63352,0.083333,0.140018,0.026439,0.076654,0.027453,0.857445,1.0,0.012833
phase_cued_retrieval,317,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.199881,1.0,0.857634,2.891764,18.02507,0.25,0.439815,0.060305,0.098694,0.151306,0.857634,0.666667,0.051192,3.613545,37.097343,0.0,0.095365,0.028311,0.072894,0.072894,0.857634,0.333333,0.025531,3.846374,46.822987,0.083333,0.162116,0.024357,0.053622,0.029711,0.857634,0.25,0.018079
exact_offset_passkey,317,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.199881,1.0,0.857634,2.923649,18.60907,0.083333,0.279009,0.060613,0.093031,0.072309,0.857634,1.0,0.05085,3.440926,31.215861,0.166667,0.282242,0.035259,0.06744,0.099227,0.857634,1.0,0.026531,4.010916,55.197432,0.0,0.068439,0.019089,0.061195,0.061195,0.857634,1.0,0.017654
tiny_text_fact_qa,317,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.199881,1.0,0.857634,2.451439,11.605036,0.25,0.544444,0.089329,0.114539,0.135461,0.857634,1.0,0.06074,2.722382,15.216524,0.333333,0.537698,0.072667,0.091273,0.344815,0.857634,1.0,0.039141,3.071543,21.575157,0.166667,0.348548,0.052067,0.081677,0.08499,0.857634,1.0,0.029383
phase_cued_retrieval,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.504033,1.299437,0.857782,2.131747,8.429579,0.916667,0.9375,0.121569,0.124036,0.807392,0.857782,0.666667,0.127382,3.105987,22.33124,0.333333,0.434596,0.051966,0.085324,0.248009,0.857782,0.666667,0.040327,3.550647,34.835853,0.083333,0.186907,0.030989,0.063933,0.0194,0.857782,0.833333,0.02495
exact_offset_passkey,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.504033,1.299437,0.857782,2.047395,7.747693,1.0,1.0,0.130244,0.130244,0.869756,0.857782,1.0,0.138649,2.576853,13.155668,1.0,1.0,0.076182,0.076182,0.923818,0.857782,1.0,0.079833,2.830628,16.956109,0.5,0.715278,0.060236,0.067316,0.432684,0.857782,1.0,0.062511
