task,seed,method,stage10_method_alias,epochs,learning_rate,support_aux_weight,target_attention_aux_weight,teacher_distillation_weight,support_binding_weight,optimizer,training_tasks,support_classes,base_train_row_count,curriculum_row_count,task_train_row_count,multitask_train_row_count,train_row_count,validation_row_count,test_row_count,final_training_loss,learned_position_scale,learned_copy_gate,train_loss,train_perplexity,train_top1_accuracy,train_mrr,train_mean_target_probability,train_mean_top1_confidence,train_expected_calibration_error,train_mean_copy_gate,train_support_accuracy,train_mean_target_attention,validation_loss,validation_perplexity,validation_top1_accuracy,validation_mrr,validation_mean_target_probability,validation_mean_top1_confidence,validation_expected_calibration_error,validation_mean_copy_gate,validation_support_accuracy,validation_mean_target_attention,test_loss,test_perplexity,test_top1_accuracy,test_mrr,test_mean_target_probability,test_mean_top1_confidence,test_expected_calibration_error,test_mean_copy_gate,test_support_accuracy,test_mean_target_attention
exact_offset_passkey,311,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.510737,1.299832,0.857681,2.905878,18.28129,0.166667,0.429762,0.057003,0.071076,0.108031,0.857681,1.0,0.054054,3.163577,23.65505,0.0,0.259921,0.043065,0.057176,0.057176,0.857681,1.0,0.042085,3.552493,34.900198,0.083333,0.218756,0.0294,0.048384,0.034949,0.857681,1.0,0.029066
tiny_text_fact_qa,311,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.510737,1.299832,0.857681,2.734033,15.39485,0.277778,0.525463,0.067642,0.079287,0.198491,0.857681,1.0,0.055185,2.848701,17.265334,0.333333,0.638889,0.059405,0.066371,0.266963,0.857681,1.0,0.043457,3.087437,21.920818,0.333333,0.525099,0.048429,0.05521,0.278123,0.857681,1.0,0.032429
phase_cued_retrieval,311,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.782344,0.702839,0.857712,3.851526,47.064839,0.0,0.081873,0.022703,0.111513,0.111513,0.857712,0.777778,0.019891,4.097433,60.185569,0.0,0.061933,0.017275,0.087451,0.087451,0.857712,0.833333,0.014513,4.248204,69.979605,0.0,0.067539,0.016664,0.071861,0.071861,0.857712,0.5,0.009689
exact_offset_passkey,311,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.782344,0.702839,0.857712,3.707575,40.754871,0.0,0.102416,0.02928,0.100637,0.100637,0.857712,1.0,0.019612,3.941673,51.504693,0.0,0.100705,0.02651,0.076838,0.076838,0.857712,1.0,0.014818,4.455477,86.097184,0.0,0.047984,0.013866,0.074239,0.074239,0.857712,1.0,0.009392
tiny_text_fact_qa,311,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.782344,0.702839,0.857712,3.561017,35.198988,0.055556,0.14426,0.032472,0.098703,0.056415,0.857712,1.0,0.019637,3.538658,34.420688,0.166667,0.239169,0.034589,0.085686,0.080981,0.857712,1.0,0.015516,3.91401,50.099437,0.0,0.074997,0.023426,0.07657,0.07657,0.857712,1.0,0.010864
phase_cued_retrieval,311,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.737462,0.703001,0.857719,3.84082,46.56365,0.0,0.083486,0.022872,0.11096,0.11096,0.857719,0.777778,0.020304,4.120006,61.559618,0.0,0.060481,0.016912,0.085109,0.085109,0.857719,0.833333,0.014239,4.28191,72.378542,0.0,0.052808,0.016135,0.072458,0.072458,0.857719,0.416667,0.00927
exact_offset_passkey,311,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.737462,0.703001,0.857719,3.683773,39.796261,0.0,0.114314,0.029528,0.101315,0.101315,0.857719,1.0,0.020451,3.919102,50.355185,0.0,0.131021,0.026322,0.078007,0.078007,0.857719,1.0,0.01537,4.398496,81.328448,0.0,0.050818,0.014553,0.07506,0.07506,0.857719,1.0,0.009941
tiny_text_fact_qa,311,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.737462,0.703001,0.857719,3.532726,34.217111,0.055556,0.14542,0.033308,0.098583,0.067236,0.857719,1.0,0.02035,3.508389,33.394436,0.166667,0.24112,0.035411,0.085581,0.081085,0.857719,1.0,0.016127,3.881207,48.482696,0.0,0.077733,0.02405,0.078323,0.078323,0.857719,1.0,0.011387
phase_cued_retrieval,313,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.00157,1.0,0.857589,3.239219,25.513778,0.055556,0.228975,0.042224,0.0804,0.093862,0.857589,1.0,0.03654,3.402325,30.03385,0.0,0.190432,0.034615,0.069141,0.069141,0.857589,1.0,0.027849,3.733163,41.811144,0.0,0.124375,0.025603,0.051046,0.051046,0.857589,0.75,0.019032
exact_offset_passkey,313,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.00157,1.0,0.857589,3.217401,24.963167,0.055556,0.26583,0.042625,0.066215,0.010659,0.857589,1.0,0.036622,3.288036,26.790205,0.0,0.246154,0.03957,0.059493,0.059493,0.857589,1.0,0.028023,3.725055,41.473501,0.0,0.178125,0.025896,0.051992,0.051992,0.857589,1.0,0.018482
tiny_text_fact_qa,313,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.00157,1.0,0.857589,2.89062,18.004464,0.166667,0.420833,0.05905,0.084145,0.082521,0.857589,1.0,0.041215,3.148231,23.294824,0.166667,0.345833,0.044391,0.062241,0.104425,0.857589,1.0,0.031156,3.410635,30.284483,0.083333,0.273876,0.034519,0.061604,0.021729,0.857589,1.0,0.022656
phase_cued_retrieval,313,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.23796,1.299419,0.857777,2.478353,11.921608,0.666667,0.738029,0.095516,0.112435,0.554231,0.857777,0.888889,0.098533,3.007921,20.245261,0.333333,0.443254,0.05628,0.087174,0.246159,0.857777,0.833333,0.053336,3.454453,31.640972,0.083333,0.194872,0.033541,0.061629,0.021704,0.857777,0.916667,0.025783
exact_offset_passkey,313,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.23796,1.299419,0.857777,2.211635,9.130628,0.944444,0.972222,0.111338,0.113056,0.831389,0.857777,1.0,0.117635,2.339643,10.377531,0.833333,0.916667,0.097832,0.102986,0.730348,0.857777,1.0,0.09049,2.739282,15.475875,0.5,0.715278,0.067012,0.072807,0.427193,0.857777,1.0,0.060923
tiny_text_fact_qa,313,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.23796,1.299419,0.857777,1.952235,7.044414,1.0,1.0,0.145565,0.145565,0.854435,0.857777,1.0,0.125516,2.174774,8.8002,1.0,1.0,0.114902,0.114902,0.885098,0.857777,1.0,0.099216,2.498955,12.169769,1.0,1.0,0.083011,0.083011,0.916989,0.857777,1.0,0.072042
phase_cued_retrieval,313,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.974368,0.720972,0.857566,3.245209,25.667084,0.055556,0.210716,0.042309,0.077097,0.103622,0.857566,1.0,0.036231,3.478106,32.398306,0.0,0.170293,0.033215,0.065422,0.065422,0.857566,1.0,0.024547,3.930166,50.915425,0.0,0.081137,0.021381,0.051395,0.051395,0.857566,0.666667,0.014971
exact_offset_passkey,313,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.974368,0.720972,0.857566,3.171237,23.836956,0.111111,0.28793,0.043517,0.071159,0.064485,0.857566,1.0,0.039765,3.210459,24.790456,0.166667,0.387037,0.042246,0.06803,0.13387,0.857566,1.0,0.031741,3.672885,39.365315,0.0,0.198257,0.026994,0.048753,0.048753,0.857566,1.0,0.019561
tiny_text_fact_qa,313,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.974368,0.720972,0.857566,2.974823,19.586149,0.111111,0.32218,0.054162,0.088812,0.022299,0.857566,1.0,0.03916,3.243365,25.619797,0.0,0.205429,0.040375,0.065416,0.065416,0.857566,1.0,0.030143,3.496098,32.986487,0.166667,0.268981,0.031847,0.058499,0.124846,0.857566,1.0,0.021353
phase_cued_retrieval,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.479939,1.299775,0.857661,3.021873,20.52971,0.166667,0.384063,0.053266,0.078085,0.088582,0.857661,1.0,0.047907,3.338826,28.186012,0.0,0.206481,0.037482,0.066089,0.066089,0.857661,1.0,0.031024,3.874939,48.179781,0.0,0.111158,0.023123,0.052946,0.052946,0.857661,0.75,0.016202
exact_offset_passkey,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.479939,1.299775,0.857661,2.886989,17.93922,0.333333,0.574603,0.057266,0.069363,0.26397,0.857661,1.0,0.05511,2.930322,18.73366,0.166667,0.472222,0.054286,0.067864,0.132789,0.857661,1.0,0.044746,3.399004,29.93426,0.25,0.421131,0.034727,0.050691,0.199309,0.857661,1.0,0.028977
tiny_text_fact_qa,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.479939,1.299775,0.857661,2.62974,13.870166,0.5,0.710185,0.075191,0.088237,0.411763,0.857661,1.0,0.057056,2.854188,17.360343,0.5,0.7,0.058428,0.067496,0.432504,0.857661,1.0,0.045216,3.085965,21.88858,0.166667,0.461111,0.04694,0.061387,0.105279,0.857661,1.0,0.034179
phase_cued_retrieval,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.677258,0.702848,0.857524,3.655381,38.682242,0.055556,0.142536,0.032353,0.118889,0.063333,0.857524,0.888889,0.019556,3.774988,43.59697,0.0,0.0945,0.027551,0.09243,0.09243,0.857524,1.0,0.014429,4.30475,74.050677,0.0,0.050397,0.015585,0.083,0.083,0.857524,0.416667,0.009665
exact_offset_passkey,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.677258,0.702848,0.857524,3.627371,37.613788,0.0,0.119199,0.031471,0.112477,0.112477,0.857524,1.0,0.019596,3.703963,40.607904,0.0,0.096796,0.026755,0.098752,0.098752,0.857524,1.0,0.014526,4.410213,82.286973,0.0,0.049683,0.013773,0.072702,0.072702,0.857524,1.0,0.009161
tiny_text_fact_qa,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.677258,0.702848,0.857524,3.279105,26.551994,0.055556,0.168163,0.039963,0.138244,0.152854,0.857524,1.0,0.024191,3.54227,34.54524,0.0,0.100389,0.030321,0.112163,0.112163,0.857524,1.0,0.017859,3.697633,40.351681,0.083333,0.148416,0.029969,0.087704,0.108322,0.857524,1.0,0.013291
phase_cued_retrieval,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.683397,0.703072,0.857466,3.680177,39.653404,0.055556,0.139997,0.031977,0.114176,0.058621,0.857466,1.0,0.019385,3.81616,45.429401,0.0,0.092544,0.026564,0.089346,0.089346,0.857466,1.0,0.013998,4.350006,77.47895,0.0,0.047979,0.014783,0.084249,0.084249,0.857466,0.416667,0.009157
exact_offset_passkey,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.683397,0.703072,0.857466,3.664946,39.054012,0.0,0.102057,0.029758,0.106171,0.106171,0.857466,1.0,0.019759,3.751935,42.603456,0.0,0.086298,0.025259,0.093854,0.093854,0.857466,1.0,0.014731,4.328609,75.838687,0.0,0.050153,0.014628,0.069115,0.069115,0.857466,1.0,0.009879
tiny_text_fact_qa,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.683397,0.703072,0.857466,3.372415,29.148828,0.0,0.121995,0.036168,0.125389,0.125389,0.857466,1.0,0.022503,3.626871,37.595003,0.0,0.083505,0.027568,0.10347,0.10347,0.857466,1.0,0.016765,3.778318,43.742408,0.083333,0.140911,0.027357,0.078809,0.122606,0.857466,1.0,0.012493
phase_cued_retrieval,317,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.980327,1.0,0.857652,3.190451,24.299375,0.111111,0.319709,0.042906,0.075291,0.048228,0.857652,1.0,0.037604,3.36497,28.932637,0.166667,0.303571,0.036947,0.063909,0.102758,0.857652,1.0,0.027908,3.758923,42.902212,0.083333,0.184017,0.025804,0.046832,0.036502,0.857652,1.0,0.018636
exact_offset_passkey,317,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.980327,1.0,0.857652,3.183036,24.11988,0.222222,0.371354,0.043672,0.071434,0.174754,0.857652,1.0,0.037315,3.272662,26.381482,0.333333,0.472685,0.041248,0.060979,0.272355,0.857652,1.0,0.028226,3.857392,47.341732,0.0,0.074995,0.021915,0.049969,0.049969,0.857652,1.0,0.018743
tiny_text_fact_qa,317,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.980327,1.0,0.857652,2.908045,18.32095,0.111111,0.354233,0.057964,0.07976,0.142081,0.857652,1.0,0.040866,3.024605,20.585863,0.166667,0.357143,0.053599,0.073095,0.204479,0.857652,1.0,0.031082,3.449387,31.481093,0.166667,0.256124,0.034801,0.058342,0.108324,0.857652,1.0,0.022419
phase_cued_retrieval,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.240543,1.299493,0.857786,2.45675,11.666834,0.722222,0.792617,0.095009,0.105774,0.616448,0.857786,1.0,0.095348,2.973416,19.558616,0.333333,0.488961,0.059281,0.086203,0.247131,0.857786,1.0,0.043243,3.532704,34.216347,0.083333,0.180355,0.031507,0.066291,0.017043,0.857786,1.0,0.025241
