task,seed,method,stage10_method_alias,epochs,learning_rate,support_aux_weight,target_attention_aux_weight,teacher_distillation_weight,support_binding_weight,optimizer,training_tasks,support_classes,base_train_row_count,curriculum_row_count,task_train_row_count,multitask_train_row_count,train_row_count,validation_row_count,test_row_count,final_training_loss,learned_position_scale,learned_copy_gate,train_loss,train_perplexity,train_top1_accuracy,train_mrr,train_mean_target_probability,train_mean_top1_confidence,train_expected_calibration_error,train_mean_copy_gate,train_support_accuracy,train_mean_target_attention,validation_loss,validation_perplexity,validation_top1_accuracy,validation_mrr,validation_mean_target_probability,validation_mean_top1_confidence,validation_expected_calibration_error,validation_mean_copy_gate,validation_support_accuracy,validation_mean_target_attention,test_loss,test_perplexity,test_top1_accuracy,test_mrr,test_mean_target_probability,test_mean_top1_confidence,test_expected_calibration_error,test_mean_copy_gate,test_support_accuracy,test_mean_target_attention
exact_offset_passkey,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.240543,1.299493,0.857786,2.213589,9.148495,1.0,1.0,0.111378,0.111378,0.888622,0.857786,1.0,0.116677,2.399397,11.016529,1.0,1.0,0.091902,0.091902,0.908098,0.857786,1.0,0.090763,2.821792,16.806947,0.25,0.597222,0.060458,0.066067,0.183933,0.857786,1.0,0.062038
tiny_text_fact_qa,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.240543,1.299493,0.857786,1.97777,7.226611,1.0,1.0,0.141197,0.141197,0.858803,0.857786,1.0,0.126219,2.163165,8.698625,1.0,1.0,0.116481,0.116481,0.883519,0.857786,1.0,0.099593,2.491247,12.07632,0.916667,0.958333,0.084657,0.08487,0.831797,0.857786,1.0,0.072887
phase_cued_retrieval,317,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.960953,0.720915,0.857649,3.227298,25.211444,0.0,0.192323,0.042217,0.075533,0.075533,0.857649,1.0,0.03591,3.453856,31.62208,0.0,0.183509,0.034653,0.070021,0.070021,0.857649,1.0,0.023143,3.928439,50.827589,0.083333,0.168396,0.021996,0.048486,0.034847,0.857649,1.0,0.015164
exact_offset_passkey,317,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.960953,0.720915,0.857649,3.200271,24.539173,0.055556,0.24299,0.042749,0.078983,0.023427,0.857649,1.0,0.036701,3.283633,26.672511,0.0,0.271465,0.040232,0.068263,0.068263,0.857649,1.0,0.027883,3.871576,48.018016,0.0,0.06978,0.021882,0.05371,0.05371,0.857649,1.0,0.018542
tiny_text_fact_qa,317,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.960953,0.720915,0.857649,2.91761,18.49702,0.111111,0.295543,0.059134,0.087108,0.134275,0.857649,1.0,0.041678,3.041403,20.93459,0.166667,0.321154,0.055081,0.077806,0.207531,0.857649,1.0,0.031051,3.46847,32.087605,0.166667,0.245151,0.034285,0.067543,0.099124,0.857649,1.0,0.02215
phase_cued_retrieval,317,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.515656,1.29985,0.857708,3.038617,20.876358,0.111111,0.370937,0.050392,0.075247,0.059221,0.857708,1.0,0.04694,3.337679,28.153697,0.166667,0.31559,0.038681,0.068397,0.09827,0.857708,1.0,0.028012,3.861564,47.53964,0.083333,0.173281,0.023842,0.048442,0.034891,0.857708,1.0,0.016551
exact_offset_passkey,317,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.515656,1.29985,0.857708,2.915536,18.458712,0.277778,0.493981,0.055488,0.074169,0.229419,0.857708,1.0,0.053393,3.017473,20.43957,0.5,0.609722,0.050801,0.061114,0.438886,0.857708,1.0,0.042836,3.500877,33.144505,0.0,0.17209,0.030882,0.048268,0.048268,0.857708,1.0,0.029055
tiny_text_fact_qa,317,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.515656,1.29985,0.857708,2.706115,14.970993,0.166667,0.464815,0.069263,0.081582,0.085085,0.857708,1.0,0.055574,2.810305,16.614987,0.166667,0.436111,0.063694,0.073937,0.204666,0.857708,1.0,0.044153,3.185469,24.178623,0.166667,0.337004,0.043137,0.058922,0.107745,0.857708,1.0,0.033245
phase_cued_retrieval,317,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.736723,0.702769,0.8578,3.702251,40.538439,0.0,0.107074,0.027189,0.098065,0.098065,0.8578,0.944444,0.019601,3.914847,50.141414,0.0,0.067987,0.021214,0.082026,0.082026,0.8578,0.833333,0.014389,4.308593,74.335821,0.0,0.050939,0.015497,0.074828,0.074828,0.8578,0.833333,0.009647
exact_offset_passkey,317,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.736723,0.702769,0.8578,3.763886,43.115651,0.055556,0.134679,0.025427,0.104744,0.067111,0.8578,1.0,0.019041,3.740328,42.111797,0.166667,0.229233,0.028661,0.080668,0.085998,0.8578,1.0,0.01425,4.375214,79.456876,0.0,0.049489,0.014006,0.073136,0.073136,0.8578,1.0,0.009774
tiny_text_fact_qa,317,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.736723,0.702769,0.8578,3.345038,28.361645,0.055556,0.171598,0.040949,0.124112,0.068556,0.8578,1.0,0.022389,3.308624,27.347465,0.166667,0.294946,0.051221,0.104764,0.142554,0.8578,1.0,0.016813,3.774063,43.55669,0.083333,0.171554,0.031223,0.080525,0.141619,0.8578,1.0,0.012233
phase_cued_retrieval,317,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.688221,0.702853,0.8578,3.705544,40.672161,0.055556,0.132961,0.028027,0.099664,0.044109,0.8578,1.0,0.019551,3.949807,51.925342,0.0,0.062584,0.020653,0.081654,0.081654,0.8578,1.0,0.013658,4.361133,78.345839,0.0,0.049274,0.014889,0.075022,0.075022,0.8578,0.916667,0.009104
exact_offset_passkey,317,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.688221,0.702853,0.8578,3.73702,41.97273,0.055556,0.135501,0.025927,0.106832,0.079611,0.8578,1.0,0.019809,3.710278,40.865154,0.166667,0.229777,0.029266,0.081817,0.122221,0.8578,1.0,0.015121,4.352739,77.690978,0.0,0.050673,0.014197,0.074171,0.074171,0.8578,1.0,0.010277
tiny_text_fact_qa,317,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.688221,0.702853,0.8578,3.327536,27.86959,0.055556,0.175543,0.041725,0.123693,0.068138,0.8578,1.0,0.022867,3.280915,26.600113,0.166667,0.298584,0.052853,0.106695,0.141406,0.8578,1.0,0.017383,3.75041,42.538521,0.083333,0.172328,0.031508,0.081464,0.142731,0.8578,1.0,0.012634
phase_cued_retrieval,331,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.034492,1.0,0.857593,3.158406,23.533052,0.111111,0.359961,0.044143,0.071167,0.063669,0.857593,0.555556,0.03808,3.257547,25.985703,0.0,0.319963,0.040121,0.057761,0.057761,0.857593,0.5,0.028644,3.930427,50.928712,0.0,0.089966,0.021264,0.050689,0.050689,0.857593,0.166667,0.018913
exact_offset_passkey,331,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.034492,1.0,0.857593,3.07002,21.542327,0.166667,0.361861,0.051753,0.071248,0.095419,0.857593,1.0,0.037477,3.314514,27.509031,0.166667,0.305556,0.043882,0.067336,0.198405,0.857593,1.0,0.027681,3.9413,51.485513,0.0,0.067471,0.020391,0.050133,0.050133,0.857593,1.0,0.01887
tiny_text_fact_qa,331,no_position,no_position,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.034492,1.0,0.857593,3.118683,22.61657,0.055556,0.249361,0.046878,0.075348,0.118948,0.857593,1.0,0.038536,3.411605,30.313849,0.0,0.135582,0.033075,0.063722,0.063722,0.857593,1.0,0.029335,3.469622,32.124593,0.333333,0.408369,0.032743,0.049507,0.283826,0.857593,1.0,0.021087
phase_cued_retrieval,331,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.327751,1.299466,0.857787,2.489634,12.05686,0.611111,0.719557,0.090715,0.103038,0.508073,0.857787,0.833333,0.094049,2.989586,19.877449,0.166667,0.367003,0.054488,0.083269,0.083397,0.857787,0.833333,0.043699,3.664482,39.035915,0.0,0.119518,0.026539,0.063752,0.063752,0.857787,0.666667,0.025098
exact_offset_passkey,331,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.327751,1.299466,0.857787,2.187197,8.910204,1.0,1.0,0.114622,0.114622,0.885378,0.857787,1.0,0.117545,2.388365,10.89567,1.0,1.0,0.093741,0.093741,0.906259,0.857787,1.0,0.09196,2.890966,18.010707,0.333333,0.638889,0.056803,0.066382,0.284321,0.857787,1.0,0.062058
tiny_text_fact_qa,331,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,5.327751,1.299466,0.857787,2.160393,8.674547,1.0,1.0,0.117329,0.117329,0.882671,0.857787,1.0,0.115679,2.364242,10.635978,1.0,1.0,0.094091,0.094091,0.905909,0.857787,1.0,0.09387,2.631645,13.89661,0.75,0.875,0.073085,0.077716,0.672284,0.857787,1.0,0.066545
phase_cued_retrieval,331,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.008,0.731009,0.857642,3.193835,24.381758,0.055556,0.263028,0.042584,0.070451,0.014896,0.857642,0.777778,0.037605,3.387488,29.591531,0.0,0.230556,0.035144,0.057613,0.057613,0.857642,0.833333,0.024078,4.132528,62.335323,0.083333,0.128169,0.018302,0.052291,0.031042,0.857642,0.666667,0.01463
exact_offset_passkey,331,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.008,0.731009,0.857642,3.128152,22.831752,0.111111,0.28008,0.049348,0.071824,0.060562,0.857642,1.0,0.03798,3.335829,28.10167,0.166667,0.252976,0.042168,0.066096,0.198978,0.857642,1.0,0.029478,4.011903,55.251923,0.0,0.066601,0.01947,0.052648,0.052648,0.857642,1.0,0.017419
tiny_text_fact_qa,331,alibi,alibi,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.008,0.731009,0.857642,3.144927,23.217986,0.055556,0.221072,0.045993,0.079992,0.100706,0.857642,1.0,0.03786,3.4206,30.587768,0.0,0.123403,0.032855,0.065613,0.065613,0.857642,1.0,0.029682,3.545872,34.669914,0.083333,0.245399,0.030437,0.05039,0.032943,0.857642,1.0,0.019667
phase_cued_retrieval,331,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.506781,1.299796,0.85769,3.008214,20.251205,0.111111,0.410915,0.051297,0.07258,0.051906,0.85769,0.666667,0.047436,3.263632,26.144319,0.0,0.302189,0.039699,0.057271,0.057271,0.85769,0.666667,0.028507,4.057462,57.827382,0.0,0.089878,0.019621,0.051129,0.051129,0.85769,0.166667,0.016612
exact_offset_passkey,331,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.506781,1.299796,0.85769,2.79274,16.325692,0.444444,0.615344,0.066116,0.075761,0.368683,0.85769,1.0,0.054048,3.007551,20.237777,0.333333,0.465476,0.057043,0.072221,0.261112,0.85769,1.0,0.041421,3.585932,36.086978,0.0,0.132207,0.028368,0.051056,0.051056,0.85769,1.0,0.029122
tiny_text_fact_qa,331,rope_relative,rope,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,6.506781,1.299796,0.85769,2.800602,16.454554,0.166667,0.448677,0.06314,0.080261,0.086405,0.85769,1.0,0.055278,3.056718,21.257673,0.0,0.284921,0.04711,0.069463,0.069463,0.85769,1.0,0.043672,3.15179,23.377873,0.333333,0.503704,0.043875,0.05454,0.278794,0.85769,1.0,0.032852
phase_cued_retrieval,331,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.570712,0.703298,0.857557,3.496283,32.992599,0.055556,0.157827,0.035649,0.104022,0.053047,0.857557,0.5,0.021587,3.727569,41.577906,0.0,0.069598,0.025183,0.081735,0.081735,0.857557,0.5,0.015431,4.509431,90.870141,0.0,0.039837,0.012008,0.081799,0.081799,0.857557,0.166667,0.009817
exact_offset_passkey,331,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.570712,0.703298,0.857557,3.454463,31.641298,0.0,0.140214,0.037335,0.119481,0.119481,0.857557,1.0,0.020684,3.725712,41.500778,0.0,0.102102,0.03008,0.114721,0.114721,0.857557,1.0,0.015317,4.682946,108.087981,0.0,0.035077,0.009769,0.081765,0.081765,0.857557,1.0,0.009536
tiny_text_fact_qa,331,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.570712,0.703298,0.857557,3.283746,26.675507,0.055556,0.165427,0.047623,0.132097,0.137443,0.857557,1.0,0.024252,3.579141,35.842745,0.0,0.094213,0.028794,0.099949,0.099949,0.857557,1.0,0.019035,3.808498,45.082674,0.0,0.081003,0.023454,0.112476,0.112476,0.857557,1.0,0.012171
phase_cued_retrieval,331,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.593762,0.703389,0.857526,3.558296,35.103323,0.055556,0.137341,0.033184,0.101078,0.05502,0.857526,0.555556,0.021159,3.808688,45.091258,0.0,0.065732,0.023189,0.076429,0.076429,0.857526,0.5,0.01459,4.556181,95.219178,0.0,0.038409,0.011662,0.077594,0.077594,0.857526,0.25,0.009255
exact_offset_passkey,331,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.593762,0.703389,0.857526,3.472294,32.210554,0.0,0.117208,0.036303,0.11193,0.11193,0.857526,1.0,0.021187,3.701716,40.516763,0.0,0.095176,0.030223,0.10133,0.10133,0.857526,1.0,0.016093,4.616675,101.157169,0.0,0.035558,0.010233,0.076969,0.076969,0.857526,1.0,0.010059
tiny_text_fact_qa,331,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,6,18,54,18,6,12,7.593762,0.703389,0.857526,3.422125,30.634431,0.055556,0.154621,0.041051,0.122582,0.154602,0.857526,1.0,0.022893,3.725609,41.496507,0.0,0.081184,0.024769,0.092597,0.092597,0.857526,1.0,0.017785,3.926569,50.732625,0.0,0.069417,0.020624,0.10092,0.10092,0.857526,1.0,0.011791
