task,seed,method,epochs,train_row_count,validation_loss,test_loss,test_perplexity,test_top1_accuracy,test_mrr,test_mean_target_probability,test_mean_rank
phase_cued,211,phasewrap_bias,160,32,4.984182,5.617981,275.332998,0.0,0.006355,0.003858,177.21875
phase_cued,211,phasewrap_adapter,160,32,1.672123,1.973832,7.19821,0.6875,0.767288,0.169345,2.46875
phase_cued,211,rope_relative,160,32,5.531971,5.279728,196.316564,0.0,0.052028,0.00632,76.625
phase_cued,211,alibi,160,32,4.781585,5.108415,165.407955,0.0,0.090106,0.007271,47.03125
phase_cued,211,sinusoidal,160,32,3.163186,3.883211,48.579944,0.34375,0.374393,0.021585,17.75
phase_cued,211,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.090106,0.002939,47.03125
phase_cued,223,phasewrap_bias,160,32,4.9848,5.617494,275.198898,0.0,0.006328,0.00386,177.5625
phase_cued,223,phasewrap_adapter,160,32,1.666026,2.181138,8.856376,0.65625,0.737787,0.144524,3.0
phase_cued,223,rope_relative,160,32,5.94665,6.004268,405.154164,0.0,0.031008,0.004493,120.5625
phase_cued,223,alibi,160,32,4.779782,5.278705,196.11566,0.0,0.096378,0.00651,58.03125
phase_cued,223,sinusoidal,160,32,3.259293,3.80317,44.84311,0.3125,0.360005,0.023157,14.59375
phase_cued,223,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.096378,0.002939,58.03125
phase_cued,227,phasewrap_bias,160,32,4.983774,5.619233,275.677726,0.0,0.006321,0.00385,177.71875
phase_cued,227,phasewrap_adapter,160,32,1.697893,2.028143,7.599964,0.65625,0.747427,0.17853,2.875
phase_cued,227,rope_relative,160,32,5.607354,5.4998,244.643033,0.0,0.035709,0.006021,85.90625
phase_cued,227,alibi,160,32,4.846491,5.148555,172.182581,0.0,0.076098,0.007784,56.9375
phase_cued,227,sinusoidal,160,32,3.296207,3.747615,42.419796,0.15625,0.221229,0.025608,14.875
phase_cued,227,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.076098,0.002939,56.9375
phase_cued,229,phasewrap_bias,160,32,4.983455,5.619292,275.694105,0.0,0.006321,0.003851,178.25
phase_cued,229,phasewrap_adapter,160,32,1.966186,2.180643,8.851997,0.71875,0.764222,0.14206,3.25
phase_cued,229,rope_relative,160,32,5.375727,5.505379,246.011571,0.0,0.042779,0.004813,81.96875
phase_cued,229,alibi,160,32,5.082908,5.295628,199.462794,0.0,0.076833,0.00632,67.0625
phase_cued,229,sinusoidal,160,32,3.24301,3.814857,45.370271,0.3125,0.353907,0.022775,15.0
phase_cued,229,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.076833,0.002939,67.0625
phase_cued,233,phasewrap_bias,160,32,4.9848,5.617494,275.198898,0.0,0.006326,0.00386,178.125
phase_cued,233,phasewrap_adapter,160,32,1.708066,2.186706,8.905832,0.625,0.708756,0.189379,4.15625
phase_cued,233,rope_relative,160,32,7.461099,6.512013,673.180217,0.03125,0.062232,0.0063,123.6875
phase_cued,233,alibi,160,32,4.820329,5.27821,196.018597,0.0,0.09243,0.008215,71.53125
phase_cued,233,sinusoidal,160,32,3.470014,3.742286,42.194357,0.28125,0.348588,0.025939,14.84375
phase_cued,233,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.09243,0.002939,71.53125
exact_offset_passkey,211,phasewrap_bias,160,32,4.984556,5.621753,276.373427,0.0,0.006091,0.003838,183.96875
exact_offset_passkey,211,phasewrap_adapter,160,32,0.883247,1.452969,4.275789,1.0,1.0,0.247409,1.0
exact_offset_passkey,211,rope_relative,160,32,0.077824,0.09495,1.099604,1.0,1.0,0.909513,1.0
exact_offset_passkey,211,alibi,160,32,5.28888,5.943571,381.293941,0.0,0.007184,0.002795,189.0
exact_offset_passkey,211,sinusoidal,160,32,1.801931,2.447295,11.557045,0.03125,0.200594,0.091776,6.4375
exact_offset_passkey,211,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.007184,0.002939,189.0
exact_offset_passkey,223,phasewrap_bias,160,32,4.985541,5.623184,276.769108,0.0,0.006115,0.003832,183.375
exact_offset_passkey,223,phasewrap_adapter,160,32,0.855132,1.409305,4.09311,1.0,1.0,0.259741,1.0
exact_offset_passkey,223,rope_relative,160,32,0.078898,0.098851,1.103902,1.0,1.0,0.905997,1.0
exact_offset_passkey,223,alibi,160,32,5.260537,5.88028,357.909286,0.0,0.010296,0.002959,170.15625
exact_offset_passkey,223,sinusoidal,160,32,1.812921,2.445139,11.53215,0.03125,0.251267,0.091919,5.8125
exact_offset_passkey,223,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.010296,0.002939,170.15625
exact_offset_passkey,227,phasewrap_bias,160,32,4.985396,5.620377,275.993349,0.0,0.006199,0.003847,181.59375
exact_offset_passkey,227,phasewrap_adapter,160,32,0.84523,1.401056,4.059486,1.0,1.0,0.260922,1.0
exact_offset_passkey,227,rope_relative,160,32,0.079244,0.099378,1.104483,1.0,1.0,0.905543,1.0
exact_offset_passkey,227,alibi,160,32,5.299498,5.805481,332.114793,0.0,0.022878,0.003227,137.6875
exact_offset_passkey,227,sinusoidal,160,32,1.812229,2.446608,11.549111,0.125,0.338184,0.091839,4.78125
exact_offset_passkey,227,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.022878,0.002939,137.6875
exact_offset_passkey,229,phasewrap_bias,160,32,4.983125,5.622744,276.64747,0.0,0.006125,0.003834,183.71875
exact_offset_passkey,229,phasewrap_adapter,160,32,0.816017,1.39685,4.042447,1.0,1.0,0.261911,1.0
exact_offset_passkey,229,rope_relative,160,32,0.078829,0.097501,1.102412,1.0,1.0,0.907222,1.0
exact_offset_passkey,229,alibi,160,32,5.189014,5.880569,358.012926,0.0,0.014485,0.002992,179.03125
exact_offset_passkey,229,sinusoidal,160,32,1.802027,2.447421,11.558501,0.15625,0.321325,0.091765,6.0625
exact_offset_passkey,229,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.014485,0.002939,179.03125
exact_offset_passkey,233,phasewrap_bias,160,32,4.98521,5.61854,275.486791,0.0,0.00613,0.003855,184.125
exact_offset_passkey,233,phasewrap_adapter,160,32,0.848639,1.431572,4.185272,1.0,1.0,0.254579,1.0
exact_offset_passkey,233,rope_relative,160,32,0.078284,0.095644,1.100367,1.0,1.0,0.908879,1.0
exact_offset_passkey,233,alibi,160,32,5.286737,6.029142,415.358671,0.0,0.011092,0.002707,209.5
exact_offset_passkey,233,sinusoidal,160,32,1.812521,2.446864,11.552064,0.0625,0.221882,0.091817,7.03125
exact_offset_passkey,233,no_position,160,32,5.252273,5.888817,360.977839,0.0,0.011092,0.002939,209.5
